,Close,High,Low,Open,Volume,Date,Close_zscore,Close_minmax,SMA_5,SMA_20,EMA_5,EMA_20,Close_savgol,Return,Log_Return
2025-12-02 19:30:00+00:00,6838.4501953125,6840.43017578125,6826.89990234375,6827.41015625,273698000.0,2025-12-02,0.9493144971277193,0.8138123738545389,6828.398046875,6830.581079101563,6830.275473646146,6819.81813684198,6833.904869381942,0.0016140801513198078,0.0016127789239543677
2025-12-03 13:30:00+00:00,6838.4501953125,6840.43017578125,6826.89990234375,6827.41015625,273698000.0,,0.9493144971277193,0.8138123738545389,6833.3720703125,6831.156079101563,6833.000380868264,6821.592618601077,6837.009261409187,0.0,0.0
2025-12-03 14:30:00+00:00,6838.4501953125,6840.43017578125,6826.89990234375,6827.41015625,273698000.0,,0.9493144971277193,0.8138123738545389,6833.41015625,6831.27158203125,6834.81698568301,6823.1981020974035,6838.5952171201425,0.0,0.0
2025-12-03 15:30:00+00:00,6837.3798828125,6843.39990234375,6826.8701171875,6830.33984375,353824796.0,2025-12-03,0.9440812803314828,0.8123939148626924,6836.03212890625,6831.24306640625,6835.671284726173,6824.548747879793,6843.992724723217,-0.00015651389853410524,-0.00015652614811249193
2025-12-03 16:30:00+00:00,6848.9501953125,6850.18017578125,6830.009765625,6837.4501953125,255297336.0,2025-12-03,1.000653499858683,0.8277277671760039,6840.3361328125,6831.79306640625,6840.097588254949,6826.872695254337,6847.686306044239,0.0016922143713391513,0.001690784189821693
2025-12-03 17:30:00+00:00,6852.16015625,6854.919921875,6846.25,6848.91015625,230190000.0,2025-12-03,1.0163483754145495,0.831981849937133,6843.078125,6832.503564453125,6844.1184442532995,6829.281024872971,6851.73429987983,0.00046867926411509053,0.00046856946829346185
2025-12-03 18:30:00+00:00,6856.2001953125,6858.02978515625,6851.39013671875,6852.22998046875,236917000.0,2025-12-03,1.0361018588872055,0.8373360149455866,6846.628125,6833.416064453125,6848.145694606366,6831.844755391022,6854.670197315729,0.0005896007930892289,0.0005894270468322227
2025-12-03 19:30:00+00:00,6858.72021484375,6862.419921875,6855.02978515625,6856.27978515625,296358000.0,2025-12-03,1.0484233150392936,0.8406757352270269,6850.68212890625,6834.454565429687,6851.670534685494,6834.404322957949,6855.958505199252,0.00036755337642757624,0.0003674858452323537
2025-12-04 13:30:00+00:00,6858.72021484375,6862.419921875,6855.02978515625,6856.27978515625,296358000.0,,1.0484233150392936,0.8406757352270269,6854.9501953125,6835.49306640625,6854.02042807158,6836.720122185168,6858.708977545914,0.0,0.0
2025-12-04 14:30:00+00:00,6858.72021484375,6862.419921875,6855.02978515625,6856.27978515625,296358000.0,,1.0484233150392936,0.8406757352270269,6856.90419921875,6837.190087890625,6855.587023662303,6838.815369105034,6856.944088951437,0.0,0.0
2025-12-04 15:30:00+00:00,6846.60009765625,6858.5498046875,6835.33984375,6849.2001953125,364842992.0,2025-12-04,0.9891628646213259,0.8246132402016642,6855.7921875,6837.82958984375,6852.591381660286,6839.556771824196,6854.404205820245,-0.0017671105990400005,-0.0017686737807894187
2025-12-04 16:30:00+00:00,6852.81005859375,6858.85009765625,6842.25,6846.56982421875,279801641.0,2025-12-04,1.0195260266717534,0.8328431496260684,6855.11416015625,6838.562084960938,6852.664273971442,6840.818989611773,6850.990440386459,0.0009070138242228687,0.0009066027357407145
2025-12-04 17:30:00+00:00,6859.8798828125,6860.2900390625,6848.08984375,6852.77001953125,233058000.0,2025-12-04,1.0540934290406905,0.842212614837262,6855.34609375,6840.583569335938,6855.069476918461,6842.634312773747,6844.982674552033,0.0010316679082449376,0.0010311361046401997
2025-12-04 18:30:00+00:00,6834.740234375,6860.39013671875,6827.1201171875,6859.7900390625,252282000.0,2025-12-04,0.9311749071560926,0.8088956533161973,6850.55009765625,6841.276586914062,6848.293062737308,6841.88249578339,6843.19902070588,-0.0036647359526640333,-0.0036714675488462396
2025-12-04 19:30:00+00:00,6840.75,6851.9501953125,6833.10009765625,6834.64990234375,287825000.0,2025-12-04,0.9605592284736475,0.8168602487868348,6846.9560546875,6842.270092773438,6845.778708491539,6841.774639042115,6843.081463295842,0.0008792968597071127,0.0008789105046872835
2025-12-05 13:30:00+00:00,6840.75,6851.9501953125,6833.10009765625,6834.64990234375,287825000.0,,0.9605592284736475,0.8168602487868348,6845.78603515625,6843.263598632812,6844.102472327693,6841.677054371437,6847.212183812305,0.0,0.0
2025-12-05 14:30:00+00:00,6840.75,6851.9501953125,6833.10009765625,6834.64990234375,287825000.0,,0.9605592284736475,0.8168602487868348,6843.3740234375,6844.622094726563,6842.984981551796,6841.58876347892,6851.364248707046,0.0,0.0
2025-12-05 15:30:00+00:00,6871.419921875,6895.77978515625,6869.419921875,6890.919921875,383111642.0,2025-12-05,1.110517628749749,0.8575063465039054,6845.68203125,6846.280102539063,6852.4632949928655,6844.429826183308,6857.392563328621,0.004483415104338029,0.0044733945385795285
2025-12-05 16:30:00+00:00,6865.7998046875,6877.990234375,6862.89013671875,6871.2099609375,329218000.0,2025-12-05,1.0830384657366634,0.8500581425823075,6851.8939453125,6848.356591796875,6856.908798224411,6846.465062231327,6865.830687053854,-0.0008178975017388845,-0.000818232162391744
2025-12-05 17:30:00+00:00,6877.58984375,6878.72998046875,6858.31005859375,6865.81982421875,269281000.0,2025-12-05,1.140685022653602,0.8656831931375564,6859.2619140625,6850.864575195313,6863.802480066275,6849.429327137867,6872.1214511400285,0.001717212764410947,0.0017157400403178473
2025-12-05 18:30:00+00:00,6871.3798828125,6881.2900390625,6868.740234375,6877.5498046875,259561000.0,2025-12-05,1.1103218606031744,0.8574532837131521,6865.387890625,6852.511059570313,6866.328280981684,6851.519856249737,6876.279664508691,-0.0009029269087837966,-0.0009033347928299034
2025-12-05 19:30:00+00:00,6871.89990234375,6875.41015625,6867.83984375,6871.27001953125,281430000.0,2025-12-05,1.1128644590922219,0.8581424528857422,6871.61787109375,6854.183544921875,6868.185488102373,6853.460813020596,6874.647531504976,7.56790542975061e-05,7.567619078234759e-05
2025-12-08 13:30:00+00:00,6871.89990234375,6875.41015625,6867.83984375,6871.27001953125,281430000.0,,1.1128644590922219,0.8581424528857422,6871.7138671875,6855.856030273438,6869.423626182833,6855.216916765658,6868.165485230938,0.0,0.0
2025-12-08 14:30:00+00:00,6871.89990234375,6875.41015625,6867.83984375,6871.27001953125,281430000.0,,1.1128644590922219,0.8581424528857422,6872.93388671875,6857.58203125,6870.2490515698055,6856.805772535001,6861.971148155253,0.0,0.0
2025-12-08 15:30:00+00:00,6852.25,6861.27978515625,6841.14013671875,6856.60009765625,377838801.0,2025-12-08,1.0167876600361314,0.8321009176627268,6867.86591796875,6857.747021484375,6864.249367713204,6856.37188943643,6853.811473357395,-0.002859457009414257,-0.002863553066805422
2025-12-08 16:30:00+00:00,6837.8701171875,6852.52978515625,6833.8701171875,6852.259765625,295156411.0,2025-12-08,0.9464782464188101,0.8130436104958196,6861.16396484375,6857.03251953125,6855.456284204637,6854.609815888913,6847.319598858196,-0.0020985636560983956,-0.00210076872633469
2025-12-08 17:30:00+00:00,6839.89990234375,6856.0400390625,6837.2001953125,6837.93994140625,295524000.0,2025-12-08,0.9564027364835709,0.8157336351441327,6854.76396484375,6856.217504882812,6850.270823584342,6853.208871741755,6839.283200848653,0.000296844649205541,0.00029680059954971413
2025-12-08 18:30:00+00:00,6834.06005859375,6842.39013671875,6827.18994140625,6839.81982421875,274709000.0,2025-12-08,0.927849236080747,0.8079942329805938,6847.19599609375,6854.9844970703125,6844.867235254145,6851.385175251469,6835.389396898698,-0.0008537908205350497,-0.0008541555075100349
2025-12-08 19:30:00+00:00,6837.4599609375,6839.56005859375,6832.7900390625,6834.02001953125,305581000.0,2025-12-08,0.9444728166246318,0.8125000404441991,6840.3080078125,6853.921484375,6842.398143815264,6850.058964364424,6836.005508814125,0.0004974937759691933,0.0004973700669685673
2025-12-09 13:30:00+00:00,6837.4599609375,6839.56005859375,6832.7900390625,6834.02001953125,305581000.0,,0.9444728166246318,0.8125000404441991,6837.35,6852.858471679688,6840.75208285601,6848.859059276146,6840.9603923095365,0.0,0.0
2025-12-09 14:30:00+00:00,6837.4599609375,6839.56005859375,6832.7900390625,6834.02001953125,305581000.0,,0.9444728166246318,0.8125000404441991,6837.26796875,6852.40146484375,6839.654708883174,6847.7734308629415,6845.958777225402,0.0,0.0
2025-12-09 15:30:00+00:00,6859.39990234375,6864.47021484375,6847.5,6853.60986328125,310916953.0,2025-12-09,1.0517465986982175,0.8415765084554252,6841.16796875,6852.73095703125,6846.2364400367,6848.880713861114,6848.962510471323,0.0032087853576610037,0.0032036481923655605
2025-12-09 16:30:00+00:00,6857.93994140625,6864.919921875,6854.1298828125,6859.5498046875,249444042.0,2025-12-09,1.0446082235975116,0.8396416579145409,6845.9439453125,6852.633959960937,6850.137607159883,6849.743497436841,6851.449180051743,-0.00021284091294937468,-0.00021286356679098715
2025-12-09 17:30:00+00:00,6853.22998046875,6860.10009765625,6848.10986328125,6857.8798828125,239966000.0,2025-12-09,1.0215792047943646,0.8333996618217743,6849.09794921875,6853.558447265625,6851.168398262839,6850.07554343988,6851.547414499586,-0.000686789469978133,-0.0006870254179033882
2025-12-09 18:30:00+00:00,6848.5498046875,6854.52001953125,6845.27978515625,6853.33984375,248833000.0,2025-12-09,0.9986958183929375,0.8271971392684705,6851.31591796875,6853.9484375,6850.295533737726,6849.930234987272,6851.541037250532,-0.0006829153252682074,-0.000683148618157857
2025-12-09 19:30:00+00:00,6844.72021484375,6849.7099609375,6843.89013671875,6848.64013671875,267287000.0,2025-12-09,0.9799713113980087,0.822121877465074,6852.76796875,6854.146948242187,6848.437094106401,6849.434042592651,6849.906487880631,-0.0005591825938286998,-0.0005593389947224763
2025-12-10 13:30:00+00:00,6844.72021484375,6849.7099609375,6843.89013671875,6848.64013671875,267287000.0,,0.9799713113980087,0.822121877465074,6849.83203125,6854.345458984375,6847.198134352184,6848.985106616566,6844.954466919822,0.0,0.0
2025-12-10 14:30:00+00:00,6844.72021484375,6849.7099609375,6843.89013671875,6848.64013671875,267287000.0,,0.9799713113980087,0.822121877465074,6847.1880859375,6853.010473632812,6846.372161182706,6848.578926447726,6840.3239546911645,0.0,0.0
2025-12-10 15:30:00+00:00,6848.89013671875,6849.58984375,6825.830078125,6841.31982421875,328093286.0,2025-12-10,1.0003598476388211,0.8276481729898748,6846.3201171875,6852.164990234375,6847.211486361388,6848.608565521157,6841.533030120943,0.0006092172863336742,0.0006090317888177289
2025-12-10 16:30:00+00:00,6842.52978515625,6849.16015625,6840.4501953125,6848.66015625,237189017.0,2025-12-10,0.9692613613305282,0.8192189545465425,6845.11611328125,6850.4119873046875,6845.650919293009,6848.029634057833,6846.908156459449,-0.0009286689427825401,-0.0009291004229406829
2025-12-10 17:30:00+00:00,6839.7998046875,6852.3798828125,6838.259765625,6842.56005859375,223987000.0,2025-12-10,0.9559133161171345,0.8156009781672502,6844.13203125,6848.832983398437,6843.7005477578405,6847.245840784468,6857.891335227296,-0.0003989723909820775,-0.0003990520016421349
2025-12-10 18:30:00+00:00,6852.3798828125,6867.72021484375,6835.93994140625,6839.7900390625,320638000.0,2025-12-10,1.0174227128042879,0.8322730481790721,6845.66396484375,6847.856982421875,6846.593659442728,6847.73479716809,6864.110291238732,0.0018392465399905689,0.0018375571971679207
2025-12-10 19:30:00+00:00,6892.1298828125,6898.8798828125,6845.35009765625,6852.52978515625,491266000.0,2025-12-10,1.2117775088572216,0.8849527514674769,6855.1458984375,6848.868481445313,6861.772400565986,6851.962900562796,6870.532700047372,0.0058009043105888836,0.005784143851156199
2025-12-11 13:30:00+00:00,6892.1298828125,6898.8798828125,6845.35009765625,6852.52978515625,491266000.0,,1.2117775088572216,0.8849527514674769,6863.79384765625,6849.87998046875,6871.891561314824,6855.78832744372,6875.904546137479,0.0,0.0
2025-12-11 14:30:00+00:00,6892.1298828125,6898.8798828125,6845.35009765625,6852.52978515625,491266000.0,,1.2117775088572216,0.8849527514674769,6873.7138671875,6851.873974609375,6878.6376684807165,6859.249427955033,6882.453622386751,0.0,0.0
2025-12-11 15:30:00+00:00,6857.02001953125,6875.919921875,6851.9599609375,6874.08984375,367933683.0,2025-12-11,1.0401103310591404,0.8384225079416225,6877.15791015625,6852.831469726562,6871.431785497562,6859.037103343244,6886.659038552616,-0.005094196406368767,-0.005107216060152883
2025-12-11 16:30:00+00:00,6884.52001953125,6890.0400390625,6856.75,6856.919921875,294849860.0,2025-12-11,1.1745696239259498,0.8748675856883175,6883.5859375,6855.062475585937,6875.794530175459,6861.464047742102,6887.254228356302,0.004010488509829324,0.004002467937908397
2025-12-11 17:30:00+00:00,6887.60986328125,6893.02978515625,6881.14013671875,6884.5400390625,259011000.0,2025-12-11,1.1896771950420928,0.8789624800771865,6882.68193359375,6857.739965820312,6879.732974544057,6863.954125412497,6891.869550371526,0.00044881033699284423,0.000448709651758138
2025-12-11 18:30:00+00:00,6898.4501953125,6899.39013671875,6884.7900390625,6887.6201171875,274840000.0,2025-12-11,1.2426802270189399,0.8933289071200559,6883.94599609375,6860.789477539062,6885.972048133538,6867.239465402973,6893.227385407585,0.001573888801257528,0.0015726515363196588
2025-12-11 19:30:00+00:00,6894.919921875,6903.4599609375,6894.919921875,6898.490234375,318462000.0,2025-12-11,1.225419206290477,0.8886503220329001,6884.50400390625,6863.6624755859375,6888.954672714026,6869.87569935269,6887.894683766777,-0.0005117487750943006,-0.000511879763189277
2025-12-12 13:30:00+00:00,6894.919921875,6903.4599609375,6894.919921875,6898.490234375,318462000.0,,1.225419206290477,0.8886503220329001,6892.083984375,6866.535473632813,6890.943089101018,6872.260863402435,6883.847334143744,0.0,0.0
2025-12-12 14:30:00+00:00,6894.919921875,6903.4599609375,6894.919921875,6898.490234375,318462000.0,,1.225419206290477,0.8886503220329001,6894.16396484375,6868.311474609375,6892.268700025679,6874.41886897125,6870.380898073304,0.0,0.0
2025-12-12 15:30:00+00:00,6823.2099609375,6866.1298828125,6807.06982421875,6847.66015625,444825740.0,2025-12-12,0.8747984557754669,0.7936148637936391,6881.283984375,6866.574975585938,6869.24912032962,6869.541830110893,6856.780890333648,-0.010400405189622486,-0.010454867351823174
2025-12-12 16:30:00+00:00,6824.669921875,6839.8701171875,6801.7900390625,6823.22998046875,322064000.0,2025-12-12,0.8819368308761729,0.7955497143345234,6866.5279296875,6865.14697265625,6854.389387511414,6865.268315040808,6842.811362953475,0.00021396980979004887,0.00021394692151517308
2025-12-12 17:30:00+00:00,6848.259765625,6853.89013671875,6820.47021484375,6824.85009765625,256602000.0,2025-12-12,0.9972776930384829,0.8268127575891118,6857.1958984375,6865.132470703125,6852.346180215943,6863.648453191683,6830.86461292616,0.003456554532313305,0.0034505943781456138
2025-12-12 18:30:00+00:00,6825.02978515625,6849.10009765625,6822.7900390625,6848.8798828125,242832000.0,2025-12-12,0.8836963567789221,0.7960266323441001,6843.21787109375,6864.14794921875,6843.240715196045,6859.970484807356,6825.433355869414,-0.0033920997835615863,-0.0033978659974403234
2025-12-12 19:30:00+00:00,6823.759765625,6832.919921875,6821.6298828125,6824.85009765625,284207000.0,2025-12-12,0.8774866866662344,0.7943435065056921,6828.98583984375,6863.099926757813,6836.74706533903,6856.5218448852265,6824.503091309755,-0.00018608263571417982,-0.00018609995123594893
2025-12-15 13:30:00+00:00,6823.759765625,6832.919921875,6821.6298828125,6824.85009765625,284207000.0,,0.8774866866662344,0.7943435065056921,6829.09580078125,6862.051904296875,6832.417965434353,6853.401646860443,6828.066366413557,0.0,0.0
2025-12-15 14:30:00+00:00,6823.759765625,6832.919921875,6821.6298828125,6824.85009765625,284207000.0,,0.8774866866662344,0.7943435065056921,6828.91376953125,6860.795385742187,6829.531898831236,6850.578610552306,6824.291732681404,0.0,0.0
2025-12-15 15:30:00+00:00,6837.2998046875,6839.85986328125,6804.93994140625,6806.759765625,339331137.0,2025-12-15,0.9436897440383336,0.8122877892811857,6826.72177734375,6860.53388671875,6832.121200783324,6849.313962374705,6820.096528308954,0.001984249083724965,0.0019822830618003834
2025-12-15 16:30:00+00:00,6815.2099609375,6838.18017578125,6810.97998046875,6837.33984375,266911729.0,2025-12-15,0.8356830251233042,0.7830126593582367,6824.7578125,6859.30439453125,6826.484120834716,6846.065962237828,6820.474962212289,-0.0032307847221875186,-0.003236014975401056
2025-12-15 17:30:00+00:00,6809.0498046875,6823.27001953125,6803.52978515625,6815.35986328125,241793000.0,2025-12-15,0.8055633795478839,0.7748487548686729,6821.8158203125,6857.137890625,6820.672682118979,6842.540613899701,6822.516576522459,-0.000903883561226726,-0.0009042923102991271
2025-12-15 18:30:00+00:00,6817.419921875,6824.2900390625,6805.85009765625,6809.0498046875,243646000.0,2025-12-15,0.8464884718476504,0.7859414665649407,6820.5478515625,6853.402392578125,6819.588428704319,6840.148167040206,6820.293673286373,0.0012292636164501491,0.0012285086905360904
2025-12-15 19:30:00+00:00,6819.830078125,6826.60986328125,6813.64990234375,6817.47998046875,312197000.0,2025-12-15,0.8582727593048693,0.7891355877254114,6819.7619140625,6849.78740234375,6819.668978511213,6838.213110953044,6816.969495511023,0.0003535290883676101,0.0003534666116838987
2025-12-16 13:30:00+00:00,6819.830078125,6826.60986328125,6813.64990234375,6817.47998046875,312197000.0,,0.8582727593048693,0.7891355877254114,6816.26796875,6846.172412109375,6819.722678382475,6836.462345921802,6808.821878642215,0.0,0.0
2025-12-16 14:30:00+00:00,6819.830078125,6826.60986328125,6813.64990234375,6817.47998046875,312197000.0,,0.8582727593048693,0.7891355877254114,6817.1919921875,6844.312915039062,6819.7584782966505,6834.878320417345,6801.047125400664,0.0,0.0
2025-12-16 15:30:00+00:00,6780.10009765625,6803.0498046875,6777.72021484375,6785.990234375,349816423.0,2025-12-16,0.664015847325223,0.7364824158323824,6811.40205078125,6839.0919189453125,6806.539018083184,6829.66134682105,6793.3250701122015,-0.005825655480212966,-0.0058426908046068865
2025-12-16 16:30:00+00:00,6782.81005859375,6797.89013671875,6775.16015625,6780.830078125,283530413.0,2025-12-16,0.6772660084653294,0.7400738608162989,6804.480078125,6833.8519287109375,6798.62936492004,6825.19931937083,6786.525085591515,0.0003996933523793267,0.00039961349626928754
2025-12-16 17:30:00+00:00,6764.60986328125,6791.33984375,6759.740234375,6782.7900390625,242897000.0,2025-12-16,0.5882774487650905,0.7159535868828772,6793.43603515625,6827.159912109375,6787.289531040444,6819.428894981347,6786.954993899353,-0.0026832824677790468,-0.0026868889230501096
2025-12-16 18:30:00+00:00,6779.39013671875,6794.85986328125,6764.5,6764.5,259896000.0,2025-12-16,0.6605445438481572,0.7355415219573178,6785.348046875,6821.3834228515625,6784.6563995998795,6815.615679908719,6786.623329144837,0.0021849409997356517,0.0021825574874072746
2025-12-16 19:30:00+00:00,6801.3798828125,6801.5400390625,6778.56982421875,6779.47021484375,300530000.0,2025-12-16,0.7680618423967503,0.7646839949033826,6781.6580078125,6816.7064208984375,6790.2308940040875,6814.259889709079,6786.416252367447,0.0032436171470127118,0.0032383679687347645
2025-12-17 13:30:00+00:00,6801.3798828125,6801.5400390625,6778.56982421875,6779.47021484375,300530000.0,,0.7680618423967503,0.7646839949033826,6785.91396484375,6812.0294189453125,6793.947223606892,6813.033222385595,6787.339380508836,0.0,0.0
2025-12-17 14:30:00+00:00,6801.3798828125,6801.5400390625,6778.56982421875,6779.47021484375,300530000.0,,0.7680618423967503,0.7646839949033826,6789.6279296875,6810.937915039062,6796.424776675429,6811.92338052149,6780.945488918656,0.0,0.0
2025-12-17 15:30:00+00:00,6755.66015625,6800.2001953125,6742.509765625,6798.35986328125,440084559.0,2025-12-17,0.5445184931728364,0.7040927589350936,6787.83798828125,6807.4874267578125,6782.836569866953,6806.56497820992,6772.341271033677,-0.006722125120232847,-0.0067448203673383346
2025-12-17 16:30:00+00:00,6750.2001953125,6758.83984375,6739.5,6755.0498046875,300394000.0,2025-12-17,0.517822402746049,0.696856806176509,6782.0,6802.584448242187,6771.957778348802,6801.196903648261,6758.576661294457,-0.0008082053879587825,-0.0008085321620122424
2025-12-17 17:30:00+00:00,6742.77001953125,6758.66015625,6739.0498046875,6750.240234375,248187000.0,2025-12-17,0.4814930870579411,0.6870097758485354,6770.27802734375,6798.471459960938,6762.228525409619,6795.63243849426,6738.879410465858,-0.0011007341362126999,-0.001101340388954903
2025-12-17 18:30:00+00:00,6733.41015625,6744.72021484375,6729.18994140625,6742.58984375,281440000.0,2025-12-17,0.43572870167150873,0.6746053778491312,6756.68408203125,6793.9539794921875,6752.622402356413,6789.70650685195,6734.93195021127,-0.0013881332529713797,-0.0013890976024690965
2025-12-17 19:30:00+00:00,6733.990234375,6741.52001953125,6730.75,6733.35986328125,316455000.0,2025-12-17,0.438564952380418,0.6753741412078504,6743.20615234375,6789.465502929687,6746.411679695942,6784.400195187478,6734.649493735454,8.614923367789018e-05,8.614552304576909e-05
2025-12-18 13:30:00+00:00,6733.990234375,6741.52001953125,6730.75,6733.35986328125,316455000.0,,0.438564952380418,0.6753741412078504,6738.87216796875,6784.977026367187,6742.271197922295,6779.59924653867,6745.951490566748,0.0,0.0
2025-12-18 14:30:00+00:00,6733.990234375,6741.52001953125,6730.75,6733.35986328125,316455000.0,,0.438564952380418,0.6753741412078504,6735.63017578125,6779.811547851563,6739.510876739863,6775.255531094511,6755.624936261678,0.0,0.0
2025-12-18 15:30:00+00:00,6807.259765625,6815.18994140625,6795.93994140625,6798.68994140625,383114111.0,2025-12-18,0.7968111109461488,0.7724764598576748,6748.528125,6779.414038085937,6762.093839701576,6778.303553430748,6766.655112953475,0.010880552050102521,0.010821784739876867
2025-12-18 16:30:00+00:00,6767.14990234375,6816.1298828125,6758.5,6806.43017578125,316670597.0,2025-12-18,0.6006967889904659,0.7193198385596933,6755.27607421875,6777.31904296875,6763.779193915634,6777.241300946272,6777.115250309609,-0.005892218699188656,-0.005909646311711378
2025-12-18 17:30:00+00:00,6797.2900390625,6799.18994140625,6764.669921875,6767.27001953125,251583000.0,2025-12-18,0.7480648424490871,0.7592638249600885,6767.93603515625,6776.312548828125,6774.949475631256,6779.150704576389,6780.790346372401,0.004453889326186067,0.004444000113886462
2025-12-18 18:30:00+00:00,6780.240234375,6805.77978515625,6775.259765625,6797.240234375,249175000.0,2025-12-18,0.6647010358382339,0.73666813560002,6777.18603515625,6774.333056640625,6776.713061879172,6779.254469319114,6785.673021152048,-0.002508323845167526,-0.002511474959870654
2025-12-18 19:30:00+00:00,6784.89990234375,6786.919921875,6762.64013671875,6780.31005859375,296851000.0,2025-12-18,0.687484150749952,0.7428434796507428,6787.36796875,6772.5865478515625,6779.442008700698,6779.7921296071745,6790.340277398405,0.0006872423111390358,0.0006870062682814939
2025-12-19 13:30:00+00:00,6784.89990234375,6786.919921875,6762.64013671875,6780.31005859375,296851000.0,,0.687484150749952,0.7428434796507428,6782.89599609375,6770.8400390625,6781.261306581716,6780.278584153515,6792.695394449323,0.0,0.0
2025-12-19 14:30:00+00:00,6784.89990234375,6786.919921875,6762.64013671875,6780.31005859375,296851000.0,,0.687484150749952,0.7428434796507428,6786.44599609375,6771.080029296875,6782.474171835728,6780.718709695442,6805.758501101786,0.0,0.0
2025-12-19 15:30:00+00:00,6831.02978515625,6831.8798828125,6815.3701171875,6821.169921875,365059000.0,2025-12-19,0.9130329297680442,0.8039782856706523,6793.1939453125,6773.491015625,6798.659376275902,6785.510240691709,6813.85025586395,0.006798903959742253,0.0067758956409085915
2025-12-19 16:30:00+00:00,6836.10009765625,6837.43017578125,6822.5400390625,6831.02978515625,282561000.0,2025-12-19,0.9378238618903623,0.8106978468801991,6804.36591796875,6777.06552734375,6811.139616736018,6790.3283223073795,6825.183728055821,0.0007422471661620023,0.0007419718369672838
2025-12-19 17:30:00+00:00,6836.93017578125,6840.02001953125,6832.7900390625,6836.080078125,240716000.0,2025-12-19,0.9418824698071515,0.8117979291275237,6814.77197265625,6779.942529296875,6819.736469751097,6794.766594066796,6829.254205592608,0.00012142568323203484,0.00012141831173048102
2025-12-19 18:30:00+00:00,6835.419921875,6837.669921875,6830.990234375,6837.02001953125,253617000.0,2025-12-19,0.9344981908150166,0.8097964265445956,6824.8759765625,6781.64453125,6824.964287125731,6798.638339572339,6835.168461584012,-0.000220896494101952,-0.00022092089532600132
2025-12-19 19:30:00+00:00,6833.47998046875,6838.89013671875,6832.27001953125,6835.43994140625,332010000.0,2025-12-19,0.9250129853718377,0.8072254696218746,6834.5919921875,6783.249536132813,6827.802851573405,6801.956591086283,6840.316892254905,-0.00028380720254528313,-0.0002838474834309087
2025-12-22 13:30:00+00:00,6833.47998046875,6838.89013671875,6832.27001953125,6835.43994140625,332010000.0,,0.9250129853718377,0.8072254696218746,6835.08203125,6784.854541015625,6829.695227871854,6804.958818646518,6842.761102992083,0.0,0.0
2025-12-22 14:30:00+00:00,6833.47998046875,6838.89013671875,6832.27001953125,6835.43994140625,332010000.0,,0.9250129853718377,0.8072254696218746,6834.5580078125,6788.745532226562,6830.95681207082,6807.675119772445,6849.989986250752,0.0,0.0
2025-12-22 15:30:00+00:00,6875.3701171875,6878.22998046875,6855.740234375,6866.27001953125,298240971.0,2025-12-22,1.129831827600823,0.8627414437867671,6842.24599609375,6795.0040283203125,6845.761247109714,6814.122262383403,6858.477342156564,0.006130132354009943,0.0061114195284631846
2025-12-22 16:30:00+00:00,6875.14013671875,6879.33984375,6872.2998046875,6875.490234375,221681036.0,2025-12-22,1.12870735446623,0.8624366562935375,6850.1900390625,6801.622534179687,6855.554210312726,6819.933488510579,6867.011295345303,-3.3449903762305944e-05,-3.345046322281277e-05
2025-12-22 17:30:00+00:00,6875.93017578125,6882.02978515625,6872.5498046875,6875.06982421875,200722000.0,2025-12-22,1.132570194236445,0.8634836757501105,6858.680078125,6808.74853515625,6862.346198802235,6825.266506345881,6872.839716273333,0.00011491243040717691,0.00011490582847960339
2025-12-22 18:30:00+00:00,6875.740234375,6877.89013671875,6870.60009765625,6875.89013671875,202366000.0,2025-12-22,1.1316414892484268,0.8632319510476343,6867.13212890625,6815.83603515625,6866.81087732649,6830.07352806294,6877.419765943714,-2.7624103414947143e-05,-2.76244849675186e-05
2025-12-22 19:30:00+00:00,6877.39013671875,6878.97998046875,6875.0498046875,6875.7900390625,238517000.0,2025-12-22,1.139708569337151,0.8654185262909948,6875.91416015625,6823.006030273437,6870.3372971239105,6834.579871744445,6880.195419489388,0.00023995995885672805,0.00023993117307066607
2025-12-23 13:30:00+00:00,6877.39013671875,6878.97998046875,6875.0498046875,6875.7900390625,238517000.0,,1.139708569337151,0.8654185262909948,6876.3181640625,6830.176025390625,6872.688243655524,6838.657039837236,6880.15768525097,0.0,0.0
2025-12-23 14:30:00+00:00,6877.39013671875,6878.97998046875,6875.0498046875,6875.7900390625,238517000.0,,1.139708569337151,0.8654185262909948,6876.7681640625,6833.682543945312,6874.2555413432665,6842.345906206904,6885.228066042053,0.0,0.0
2025-12-23 15:30:00+00:00,6894.2998046875,6896.75,6881.18994140625,6881.18994140625,247055758.0,2025-12-23,1.2223871874349932,0.8878284958834275,6880.44208984375,6840.0400390625,6880.936962458011,6847.293896538389,6890.96281550483,0.002458733274191882,0.002455715535066614
2025-12-23 16:30:00+00:00,6899.93017578125,6901.02978515625,6892.91015625,6894.31982421875,213974840.0,2025-12-23,1.2499164861929333,0.8952902890563159,6885.280078125,6845.172045898437,6887.268033565759,6852.306875513899,6896.808029210396,0.0008166704746321862,0.0008163371807486235
2025-12-23 17:30:00+00:00,6904.27001953125,6905.85009765625,6896.56982421875,6899.91015625,175050008.0,2025-12-23,1.2711358433484765,0.9010417778882172,6890.6560546875,6851.37353515625,6892.935362220923,6857.255746372695,6900.086914062524,0.0006289692271428393,0.0006287715088999427
